"","sC0C","s1C3A","s1C3B","s1C5A","s1C5B","s1C7A","s1C7B","s1C10A","s1C10B","s1C20A","s1C20B","s2C3A","s2C3B","s2C5A","s2C5B","s2C10A","s2C10B","s1M3A","s1M3B","s1M3C","s1M5C","s1M5A","s1M5B","s1M7A","s1M7B","s1M7C","s1M10A","s1M10B","s1M10C","s2M3A","s2M3B","s2M3C","s2M5A","s2M5B","s2M7A","s2M7B","s2M10B","s2M10A","s2M10C","s3M3A","s3M3B","s3M3C","s3M5A","s3M5B","s3M5C","s3M7A","s3M7B","s3M7C","s3M10A","s3M10B","s3M10C","s1G3A","s1G3B","s1G3C","s1G5A","s1G5B","s1G5C","s1G7A","s1G7B","s1G7C","s1G10A","s1G10B","s1G10C","s2G3A","s2G3B","s2G3C","s2G5A","s2G5B","s2G5C","s2G7A","s2G7B","s2G7C","s2G10A","s2G10B","s2G10C","s3G3A","s3G3B","s3G3C","s3G5A","s3G5B","s3G5C","s3G7A","s3G7B","s3G7C","s3G10A","s3G10B"
"OTU_500",-0.458919955020072,-2.68030601128725,-1.28671027932679,-1.15876665730766,-0.838090797712985,-3.02243476750878,-2.90160733972517,-1.56214241916003,-1.35740760376899,-1.29635264002187,-0.788657864135402,-1.11448021768567,-1.59113551705408,-2.87993535124463,-0.393759798821204,-0.498842663755788,-1.5892935108359,-2.10927174677547,-2.21972138647734,-2.1566712534756,-0.443171644068288,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-2.343368060895,1.08267523015953,0.506936599364375,-2.50132072154959,-0.813965248787447,-2.61617124985378,-2.75524872997202,-1.31605034402473,-3.212169538654,-3.0967724741442,-1.59667490133665,-0.313280405542518,-0.548711871056819,-0.0583138776909831,-2.62745629948427,-2.36273889022327,0.534556502709377,-0.0654038036912841,-1.04560937343995,0.191275797281877,0.878243341355674,-0.0462066767226244,-0.407434389521448,0.1016651744195,-0.513581637862741,-2.80158828854147,-2.51481604670393,-0.634308666592736,-0.797260697519119,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-0.476133195683939,-2.44821579560643,-2.62412236205772,-2.99318665970867,-1.03428679689106,-2.56699613208198,-2.89304724878714,-1.43592563372786,-0.940970652891625,-0.953972196428099,-1.84914723915828,-0.815066093203244,0.175417203956382,1.03230921838277,0.719524180116824,1.25786027403962,-2.55474729832253,-2.46143461356715,-0.822302050768023,-0.18856124685307,-3.31210320198984,-0.768065064460671,-0.320226707305784,-0.740872906018586,-1.4554445707061,-0.763270120987974,-0.333247993504536
"OTU_51",1.37476621462475,0.406338055542346,1.10266607019258,0.468811871150242,2.07563619251269,0.616212784812431,0.761906291435098,1.48119978845858,1.30511019023277,1.8435797646845,1.45365291239622,1.54823014747634,1.35837072389728,1.11444064836991,2.05424477022774,2.19594260851159,1.67360538501318,1.64533668930833,0.90804385617461,0.585688497647372,2.40629653387226,2.10971300561505,1.70599810164202,1.57003024754595,2.86821235805856,2.84697428949696,2.34917337244596,3.71935556636399,3.29912676509019,0.873610729313027,1.7270862013825,1.56535039174723,1.16768991789824,1.54821684108256,1.4247594253597,1.36122886033058,1.29319142544521,1.92828757670584,2.27898683572278,2.20303207340444,0.908393853555568,1.10895519650258,3.05862406691727,2.50591180809253,2.33849670831908,2.75867499822984,3.05001845441656,2.69745680079151,2.44111494854827,2.6131724443782,2.55440175124237,0.311066021799986,0.93739925815543,0.87500914702966,0.637724227204828,1.39801472102677,1.38564007042801,1.0750555525354,1.59855445981532,1.69480224174412,0.944028246991566,1.84613947502744,1.39822288834851,0.725139498177672,1.71995248143687,1.29320764379716,1.38044504837921,1.48250512416857,0.989648846707945,1.5050696603644,1.58536069455248,1.82300828415972,2.61903912212497,3.00966005621872,2.73180241272953,2.09760152613462,2.0496220159475,2.01186315801012,2.31387985956119,1.45630703429662,2.02559406332918,1.79839953773304,1.92926326799514,1.81589968954797,1.82926719299239,1.92696202663657
"OTU_271",-0.828868165594034,-2.68030601128725,-0.720230635301117,-1.15876665730766,-0.575390491218721,-1.54828866737925,-0.833637541665626,-1.56214241916003,-0.751306020267947,-3.19406387628777,-0.422004262881975,-1.11448021768567,-1.02922421536776,-0.589221242857999,-3.3534129267565,-0.498842663755788,-0.400199163900622,-0.610439751470793,-0.804460672366154,0.585688497647372,0.758452272115029,-0.473329691406521,0.657014915259168,0.537582124414008,1.8744596792535,0.4469725237239,0.697276218848904,1.18528267167122,1.17344499442927,-0.414956926840386,-0.454143150592264,-0.466252162313831,-1.24249838910266,-1.31605034402473,-0.824056440062682,-3.0967724741442,-0.397631769502796,-0.955153204164416,-2.85498821391764,0.314917840861249,-0.274064488571131,-0.188236318675203,-0.0800940558868728,-0.22695044357406,0.114932696037517,-0.392745781198752,0.154360021253524,-0.279108856278164,-0.214680281450216,0.378517497164111,-0.19680197084587,-2.80158828854147,-2.51481604670393,-0.269349303250312,-0.797260697519119,-0.70600464879363,-0.798055845592184,-2.46625517698767,0.830819923097074,-2.46348647008447,-2.44821579560643,-0.358412901993532,-0.598088868109313,-0.445657549397579,-2.56699613208198,-0.923261267257434,-0.856057109553763,-0.940970652891625,0.0428704322757039,-1.84914723915828,-1.96619101918193,-0.486183247054393,0.0498433339099229,0.647069647325658,0.240483548681032,0.25312645233751,-0.0633581454590644,-2.43579552692245,-0.818128885648443,-3.31210320198984,-1.22955384856995,-0.959337955847626,-0.740872906018586,-0.476336492794756,-0.327952049730127,-0.800479955709044
"OTU_274",1.32408099195883,-2.68030601128725,0.559280312893968,-2.86419884415618,1.37147915614505,-0.615317167989932,-1.40772053022171,1.52011295102852,1.60435172663797,2.25909674375576,2.31409326054021,0.376469948830229,0.117990356849926,0.0520039339083116,1.46535841203032,2.83304903134101,2.65236653863897,1.25150841740802,0.117523988230086,1.64040591103719,-1.9355866533105,-0.473329691406521,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,2.08172281074655,1.96011390421541,1.51377977086966,-0.99108784891169,-0.813965248787447,-0.100392283442966,-0.036799985957547,0.106998215991744,0.406127633234947,0.0438675051449113,0.569304183148459,0.935731067127483,0.481170686184146,-0.0583138776909831,-2.62745629948427,-0.188236318675203,1.81071007701952,1.76253655756009,1.87395991770641,1.38526301905015,2.90679743184137,2.46247987172414,1.53164801467534,2.71168917160664,2.21746564939407,-0.338559393464948,-0.0997879988412684,0.529553564567916,0.158170301668273,-0.70600464879363,0.414991238822978,-0.581407043704305,0.830819923097074,-2.46348647008447,-2.44821579560643,0.28146197596894,0.71738292445839,-1.03428679689106,-0.372935084882297,-1.48583054491974,-0.224755529437893,-0.114330299424202,0.317070982723736,1.69458389700277,1.88644885781761,2.21598670484442,3.6192331563666,3.22526285745282,3.25725415176702,1.06533991038411,-0.669509047384595,-0.234065781283427,3.0043357868561,1.56663817760697,2.17259265706436,3.06654862516168,2.50193727987457,2.1369024326502,3.18622381586967,2.70983025086487
"OTU_211",4.83702255899941,3.86510060952194,4.31735807342255,3.33409744722081,5.60590242022607,3.05378981352126,2.73605097732907,5.07344099241457,4.97075160343367,5.55800056360794,5.66880926682277,4.7029222756506,4.48839617683288,4.43465519265317,5.57486064732161,6.10141481466761,5.27480124652986,3.69364226900308,3.42069657941397,4.06686464837838,3.85908195386757,4.24428506127595,3.68747154757868,3.73638219973082,5.39526964266189,5.61458152439357,5.00929797622752,6.66315107153021,6.1673956696464,2.73497553197774,4.69886829548193,2.6340272263489,3.16529910058209,4.0771578422907,3.99304774152703,4.33285387338389,3.97183019571895,5.07424889570859,4.9586519988925,4.18686114083249,2.57601567530848,2.40766702002461,6.42181385331821,5.78608862994651,5.30531826141166,5.84527355868301,7.15736692320716,6.05404904468908,6.3811885692554,6.75512542283013,6.3187451778595,2.44935240253293,4.18358972269052,4.39007322052733,3.99840020076591,3.93247084987779,3.8176989934071,2.3069046838288,4.58661291095329,4.2975989228969,4.68719827292281,4.88445071982833,4.61260783822463,3.34208254297351,4.81281455518896,3.21919000636115,3.22289794001215,4.02678907434859,3.46050690491242,4.97688139621822,4.85319114066409,5.52020131526443,7.02323299568039,7.07660416452664,7.00360857777922,5.04082208273817,3.46835331282264,4.3727710111786,6.65933387794819,4.06192844145482,5.62798462864296,5.72169845652485,5.489900398509,5.05922926030151,5.67331721483433,6.32245641747537
"OTU_549",0.950186949300383,0.1337596504346,-0.0969908134482509,-1.15876665730766,0.971414901028233,-0.976729720656047,-2.90160733972517,0.670343377446734,0.564340725782358,0.642478314914158,0.903093433520882,0.033182816707372,-1.02922421536776,-0.589221242857999,1.05335797189141,1.04458876715038,0.127780342457852,-0.610439751470793,-0.804460672366154,-2.1566712534756,0.130725092428296,-1.92079603461384,-0.53216808638428,-1.80546872156477,-1.7083168145113,0.822390580732783,-0.442595480595221,1.64593831708843,1.17344499442927,-2.50132072154959,0.018606137143987,-2.61617124985378,-2.75524872997202,-0.735267042134886,-0.350643106836266,-0.483822061794392,-0.397631769502796,0.570934345793638,0.481170686184146,-2.41052741382192,-2.62745629948427,-2.36273889022327,1.69177041442335,0.649608612520758,0.357622749100347,0.673262530186028,2.59911139706902,1.4339329857056,1.63332020115292,2.12174374908186,1.59876887755029,-2.80158828854147,-0.0997879988412684,-0.269349303250312,-0.797260697519119,-2.31491982095186,-2.34878247493992,0.0327769485207678,0.344752535368825,-2.46348647008447,-0.0894835822001117,1.16437162254144,-0.598088868109313,-0.445657549397579,0.474136425648361,-1.48583054491974,-0.856057109553763,-0.321962804145668,-0.336164932353794,-0.148145302362392,-0.167112097411684,1.07229087796386,2.42823030724545,2.26799566684155,1.75161575548066,0.739522841669727,-2.46143461356715,-0.234065781283427,2.14780261948069,-0.887311456332405,0.559650647390464,0.992252297050792,1.09011955500005,0.631945728201075,1.01322187610929,1.25991534449256
"OTU_224",1.51301960108494,1.19157722464919,0.774882618129263,0.293602066646157,2.19824763511323,-0.350411149769002,-0.471233817163524,1.62851641464266,1.30511019023277,1.80608898328463,1.30152184544448,1.54823014747634,1.31808528486428,0.439544830015235,1.90278947149615,1.9637462277525,0.799266591133655,0.592480662751816,-0.240774486931997,1.52542348171822,0.493055796166367,1.4893922164891,0.0339780966352556,1.18152109566397,2.42209032766396,2.56197387627858,1.66514783139855,3.34906383748286,2.82524240648741,-0.414956926840386,1.40832200400368,-1.04920629786085,-0.302728061002002,0.428727210563355,-0.0306433452837513,0.642740846997881,0.569304183148459,1.09257441342897,0.977664767697469,0.586085034207391,-2.62745629948427,0.178604142982394,2.63558016389873,2.17036780990446,1.69296842960307,2.10089744451406,3.16581060609301,2.33651923019919,2.40984442538829,2.53234230867779,2.16768323067148,-2.80158828854147,-0.0997879988412684,1.20393126339213,0.158170301668273,1.18095408079958,0.6254439260155,-0.581407043704305,1.15649092170211,0.801692184666557,0.944028246991566,1.34291443941311,1.11466007412772,-0.0776088879896495,1.47255801952144,-0.302408852954184,-0.856057109553763,0.639425764997045,-0.336164932353794,1.36533166718447,1.21430322735771,1.77530246000076,2.9571346986727,3.1232608083322,2.85660734681877,1.59311521291996,0.583277646995192,1.46098851139763,2.81485606917467,0.345445833509144,1.8927256610931,1.85360858752881,1.81224751443363,1.2045804294406,1.3927114978142,2.2417371762575
"OTU_98",-3.08570847469607,-2.68030601128725,-0.720230635301117,-2.86419884415618,-1.19539011945467,-3.02243476750878,-2.90160733972517,-0.310264492629171,-0.751306020267947,-0.303035193987514,-0.788657864135402,-0.756690963381569,-2.99364773273503,-0.589221242857999,-0.266729101860685,-0.0204757726401716,-0.663949061206434,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-0.473329691406521,-1.96540978058373,-1.80546872156477,0.568265156511433,0.4469725237239,-0.996456388345234,0.690862936349136,-0.134971793032516,-2.50132072154959,-0.454143150592264,-2.61617124985378,-2.75524872997202,-1.31605034402473,-1.75410345171476,-3.0967724741442,-3.07646200254558,-1.21005704547131,-0.905562280178128,-2.41052741382192,-2.62745629948427,-2.36273889022327,1.35112320880849,0.00653220341805749,-0.0327981660056196,-0.00344979020046843,0.878243341355674,0.394658065250022,0.148773353235873,-0.0720762420114518,-0.0695048922766919,-2.80158828854147,-0.707340375583208,-2.76219235696339,-0.797260697519119,-2.31491982095186,-0.217010633437921,-2.46625517698767,-0.0306026303193896,0.146023923938717,-2.44821579560643,0.668519768111375,-1.20399124910806,-2.65134007170404,-0.372935084882297,-0.923261267257434,-2.9767876797147,-1.50053548347649,-1.51158930612719,-0.673661152427899,-0.609755481562408,-0.214150145017113,0.720170563171566,0.484212022393196,1.31427995009836,-2.55474729832253,-0.669509047384595,-2.43579552692245,0.194779497290586,-1.82296078434643,-0.326921888894148,-0.320226707305784,0.212638820739997,-0.0922547188260516,-0.453115192684134,-0.0160566550782359
"OTU_62",-1.42245899277263,-2.68030601128725,-2.72241787627411,-2.86419884415618,-0.195547263017884,-3.02243476750878,-2.90160733972517,-0.310264492629171,-0.104698410193965,-0.681119076948224,-1.3736648220572,-1.11448021768567,-1.59113551705408,-2.87993535124463,-0.393759798821204,0.301756441505361,-0.191694752575312,-0.610439751470793,-0.804460672366154,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-0.161098137567505,-0.442595480595221,-0.329529636992961,0.335074987219276,-2.50132072154959,-0.813965248787447,-2.61617124985378,-1.24249838910266,-2.8645718470698,-3.212169538654,-1.10621454460131,-0.188312008817228,-0.439323949168831,-0.905562280178128,-2.41052741382192,-2.62745629948427,-2.36273889022327,0.693429278169123,0.533681202553,-1.04560937343995,-0.245492734861656,0.548373979065778,-0.0462066767226244,0.661838795672802,0.1016651744195,0.53846316777026,-1.27986615156752,-2.51481604670393,-0.634308666592736,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-2.99318665970867,-2.65134007170404,-2.56699613208198,-2.89304724878714,-2.9767876797147,-1.50053548347649,-2.88400366622295,-0.935602314960542,-1.96619101918193,-2.00750098564456,0.589931219847275,-1.10498730008021,0.518931680050343,-2.55474729832253,-2.46143461356715,-2.43579552692245,-2.91206658080692,-1.82296078434643,-0.0218670469875466,-0.208631949441463,0.0195342880209388,-1.10794747217938,-0.116642956062922,0.418071824335442
"OTU_65",-1.42245899277263,-2.68030601128725,-2.72241787627411,-2.86419884415618,-1.19539011945467,-3.02243476750878,-2.90160733972517,-0.310264492629171,-3.14879072950169,0.185332499012233,-1.3736648220572,-3.08294136873385,-2.99364773273503,-0.589221242857999,-0.154031541711751,-0.231323504530369,-0.663949061206434,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-0.53216808638428,-1.80546872156477,-1.7083168145113,-0.161098137567505,-0.996456388345234,0.690862936349136,0.506936599364375,-2.50132072154959,-2.82499247021719,-2.61617124985378,-2.75524872997202,-2.8645718470698,-1.75410345171476,-1.67130350026793,-1.59667490133665,-0.955153204164416,-0.905562280178128,-2.41052741382192,-2.62745629948427,-2.36273889022327,-0.836461115211117,-0.318696981403432,-1.6224547607363,-0.392745781198752,0.611471842241555,-1.82451148018274,0.73227055173593,-1.49499934809342,0.321260531291625,-2.80158828854147,-2.51481604670393,-2.76219235696339,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-0.638505154232879,-2.46348647008447,-2.44821579560643,-0.358412901993532,-0.598088868109313,-2.65134007170404,-0.960404946034133,-2.89304724878714,-2.9767876797147,-2.88647321583019,-2.88400366622295,-1.84914723915828,-0.609755481562408,-1.46770848265434,0.938686962044438,0.289571958249851,0.736493660070661,-2.55474729832253,-2.46143461356715,-2.43579552692245,-0.818128885648443,-1.82296078434643,-0.598467658967918,0.740668117983111,-0.0930800207198619,-0.646044141553521,0.688982207923715,0.580263367833737
"OTU_158",-3.08570847469607,-2.68030601128725,-1.28671027932679,-2.86419884415618,-1.19539011945467,-3.02243476750878,-2.90160733972517,-0.956569733475627,-1.35740760376899,0.361959872534754,-0.422004262881975,-3.08294136873385,-2.99364773273503,-2.87993535124463,-0.709709316562538,-0.0204757726401716,-0.191694752575312,-2.10927174677547,-2.21972138647734,-2.1566712534756,-0.443171644068288,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-2.343368060895,-0.329529636992961,-2.43859306916871,-2.50132072154959,-2.82499247021719,-2.61617124985378,-2.75524872997202,-2.8645718470698,-1.75410345171476,-3.0967724741442,-1.59667490133665,-0.955153204164416,-0.905562280178128,-0.0583138776909831,-2.62745629948427,-2.36273889022327,1.12431220633089,0.136524060383204,0.243622033071498,0.870915831454489,1.16177636755425,0.394658065250022,0.624670875662581,0.595106451738586,0.321260531291625,-2.80158828854147,-0.707340375583208,-2.76219235696339,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-0.476133195683939,-2.44821579560643,-2.62412236205772,-0.223482966181352,-2.65134007170404,-0.960404946034133,-2.89304724878714,-1.43592563372786,-0.584316092620201,-2.88400366622295,-0.673661152427899,-1.07371559603659,-1.11907420682786,0.888369585871009,0.484212022393196,0.0654882406039903,-2.55474729832253,-0.669509047384595,-2.43579552692245,0.194779497290586,-3.31210320198984,-0.214576006335516,-0.445857601430138,0.212638820739997,-1.10794747217938,0.0577104310818566,0.224383318330426
"OTU_201",-0.828868165594034,-0.242165725435177,-2.72241787627411,-2.86419884415618,-0.367541157503636,-3.02243476750878,-2.90160733972517,-1.56214241916003,-1.35740760376899,-1.29635264002187,-2.9584270737044,-1.6768872260546,-0.671632539326721,-0.589221242857999,-1.52466605187153,-0.865162059571805,-0.663949061206434,-2.10927174677547,-2.21972138647734,-0.391736500277897,-1.9355866533105,0.0947273049374218,-1.96540978058373,-1.80546872156477,-1.7083168145113,0.4469725237239,0.172885730982269,1.08267523015953,-0.134971793032516,-0.99108784891169,-2.82499247021719,-2.61617124985378,-2.75524872997202,-2.8645718470698,-3.212169538654,-3.0967724741442,-1.59667490133665,-2.07916622885646,-2.85498821391764,-2.41052741382192,-2.62745629948427,-2.36273889022327,-0.0800940558868728,-0.803770198503365,-3.13846175280918,-0.392745781198752,0.0527876001712873,-0.279108856278164,0.207934134668754,0.7730342868453,-0.719806672506962,-1.27986615156752,-0.707340375583208,-0.634308666592736,-0.797260697519119,-0.70600464879363,-0.798055845592184,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-1.20399124910806,-2.65134007170404,-2.56699613208198,-1.48583054491974,-2.9767876797147,-2.88647321583019,-2.88400366622295,-0.935602314960542,-3.2412393884508,-1.46770848265434,0.589931219847275,0.719524180116824,0.518931680050343,-2.55474729832253,-2.46143461356715,-2.43579552692245,0.194779497290586,-1.82296078434643,-0.453505815886571,-0.589570449993069,-0.999422698535311,-0.646044141553521,-0.453115192684134,-0.162128401253968
"OTU_488",-0.828868165594034,-2.68030601128725,-1.28671027932679,-2.86419884415618,-0.367541157503636,-3.02243476750878,-2.90160733972517,-0.310264492629171,-0.376625403654421,0.361959872534754,-0.788657864135402,-0.493727199552444,-0.671632539326721,-2.87993535124463,0.123401329687768,0.545071238680165,0.369525567770383,-2.10927174677547,-2.21972138647734,-2.1566712534756,0.130725092428296,0.0947273049374218,0.0339780966352556,-1.80546872156477,0.568265156511433,0.4469725237239,-0.996456388345234,1.44190467950697,0.996508267306821,-0.99108784891169,-0.454143150592264,-2.61617124985378,-0.66605539603913,-2.8645718470698,-0.824056440062682,-1.67130350026793,-1.59667490133665,-0.313280405542518,-0.548711871056819,-0.660562145978972,-2.62745629948427,-2.36273889022327,1.32542987039551,0.785839847807676,-0.0327981660056196,0.617078386026096,1.90053412383454,0.699580856340903,0.945792208414128,1.11484435271559,0.471171305052676,-2.80158828854147,-2.51481604670393,-1.21494083504528,0.426422457446511,0.903328682786409,0.414991238822978,-2.46625517698767,-0.638505154232879,-2.46348647008447,-0.0894835822001117,0.28146197596894,0.587340237108819,-2.65134007170404,-0.372935084882297,-0.923261267257434,-1.43592563372786,-2.88647321583019,-0.598097843646975,0.0928380155743636,-0.0544789615412071,0.623071520227723,1.46164703594902,1.65075208585386,1.78642728677529,-2.55474729832253,-0.669509047384595,-0.822302050768023,1.14724666877271,-0.887311456332405,0.211557117067315,0.344766581471523,-0.535624996183062,-0.476336492794756,0.552406672917964,0.325909664111526
"OTU_36",0.786340415127871,0.796467872702722,0.111565088134068,-0.560861272823187,1.43534051507381,-0.615317167989932,-1.40772053022171,0.755854661934981,0.782592131464241,-0.303035193987514,-0.15430783585405,0.95018100681178,0.919302941845734,-2.87993535124463,0.462576543294029,0.976813611819818,-1.5892935108359,0.592480662751816,0.380761371269855,1.07040906759921,0.493055796166367,1.375730050987,1.0379733216072,1.18152109566397,1.59600107583179,2.24066311422697,1.21615330795741,3.48503690001297,2.99627515833432,0.873610729313027,0.774794334700129,-2.61617124985378,-1.24249838910266,-0.370248977209775,-1.75410345171476,-3.0967724741442,-0.397631769502796,-0.201360264367986,-0.905562280178128,-0.660562145978972,-2.62745629948427,-2.36273889022327,1.09197072195155,-0.0654038036912841,-0.0327981660056196,0.354193234970532,1.65332056645348,1.07797242400619,0.972888248629676,0.924034732581116,0.999488718812493,-1.27986615156752,0.547647736420066,0.967923193494359,0.158170301668273,0.517678506172,0.414991238822978,-2.46625517698767,1.15649092170211,0.146023923938717,0.555239865050615,0.946869542365429,1.45811881755002,0.402241721333539,1.1431032309035,-0.302408852954184,-1.43592563372786,-0.940970652891625,-1.51158930612719,-0.673661152427899,-0.815066093203244,0.252991513665274,1.43212724901819,1.16365582161737,1.46663427714138,0.525610330255773,0.583277646995192,-0.822302050768023,0.687546299551697,-3.31210320198984,0.456522023521737,0.344766581471523,-0.535624996183062,-0.476336492794756,0.335342167680135,1.33305236863045
"OTU_59",-1.42245899277263,-2.68030601128725,-2.72241787627411,-1.15876665730766,-0.838090797712985,-3.02243476750878,-1.40772053022171,-0.956569733475627,-3.14879072950169,-0.681119076948224,-0.422004262881975,0.033182816707372,-0.408774997754028,-0.589221242857999,0.20106384448358,-0.498842663755788,-1.02320242821185,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-0.473329691406521,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-0.996456388345234,-0.329529636992961,-2.43859306916871,-2.50132072154959,-2.82499247021719,-2.61617124985378,-2.75524872997202,-1.31605034402473,-1.75410345171476,0.0438675051449113,-1.59667490133665,-3.2580977016751,-2.85498821391764,-2.41052741382192,-2.62745629948427,-2.36273889022327,0.8722949949292,0.573835568430146,0.979242490295867,0.825043167194561,1.26235126860909,0.73190521330142,-0.519810899863485,-0.914288858380896,-0.979912161225396,-2.80158828854147,-2.51481604670393,-2.76219235696339,-0.797260697519119,-0.70600464879363,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-2.99318665970867,-2.65134007170404,-2.56699613208198,-2.89304724878714,-0.856057109553763,0.445272748280923,-2.88400366622295,-0.294617094661442,-0.0544789615412071,0.175417203956382,0.779436478934237,0.909876648188286,0.518931680050343,0.525610330255773,-2.46143461356715,-0.234065781283427,0.471213080700169,-0.887311456332405,-0.0218670469875466,-0.320226707305784,-1.89126783407022,-0.646044141553521,-1.55172748135224,-3.03875038845655
"OTU_506",-1.42245899277263,-2.68030601128725,-0.720230635301117,-2.86419884415618,-0.367541157503636,-3.02243476750878,-2.90160733972517,-0.956569733475627,-0.751306020267947,-1.29635264002187,-0.15430783585405,-0.493727199552444,-0.671632539326721,-2.87993535124463,-0.709709316562538,-0.865162059571805,-1.5892935108359,-2.10927174677547,-0.804460672366154,-0.391736500277897,0.493055796166367,-0.473329691406521,-0.53216808638428,-1.80546872156477,-1.7083168145113,-0.161098137567505,-2.343368060895,0.968322912744837,0.127419026120595,-2.50132072154959,-2.82499247021719,-2.61617124985378,-2.75524872997202,-1.31605034402473,-3.212169538654,-3.0967724741442,-1.59667490133665,-0.955153204164416,-2.85498821391764,-2.41052741382192,-2.62745629948427,-2.36273889022327,-0.0800940558868728,-0.22695044357406,-0.206200659467084,-0.245492734861656,-0.0602804077239441,-1.82451148018274,0.148773353235873,0.492664395507564,0.236937946483797,-1.27986615156752,-0.0997879988412684,-0.269349303250312,-0.797260697519119,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-0.0894835822001117,-0.358412901993532,-0.598088868109313,-2.65134007170404,-0.960404946034133,-2.89304724878714,-2.9767876797147,-0.940970652891625,-0.953972196428099,-3.22182452789596,-0.815066093203244,-0.86106646189517,0.0498433339099229,0.484212022393196,-0.416557613705189,-0.731562436105715,-0.669509047384595,-2.43579552692245,-2.91206658080692,-3.31210320198984,-1.57658550000017,-0.959337955847626,-1.34905199583426,-3.23354025820132,-0.763270120987974,-0.539820423175327
"OTU_37",-1.42245899277263,-2.68030601128725,-2.72241787627411,-2.86419884415618,-1.75656855961373,-1.54828866737925,-2.90160733972517,-0.956569733475627,-0.376625403654421,0.512023335381688,0.230764041100278,-0.493727199552444,-1.59113551705408,0.0520039339083116,0.669683311053896,1.69556520573157,1.09886914410387,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-0.161098137567505,-0.442595480595221,1.08267523015953,-0.134971793032516,-2.50132072154959,-2.82499247021719,-2.61617124985378,-2.75524872997202,-1.31605034402473,-0.0306433452837513,-0.483822061794392,-0.188312008817228,0.151784614725235,-0.905562280178128,-2.41052741382192,-2.62745629948427,-2.36273889022327,1.24413437514766,0.533681202553,1.43581744137632,0.673262530186028,2.13921285158221,1.22425124226254,1.18847542011406,1.74000739712639,1.2834060041579,-2.80158828854147,-2.51481604670393,-1.21494083504528,-0.797260697519119,-2.31491982095186,-2.34878247493992,-0.581407043704305,-0.638505154232879,-0.476133195683939,-2.44821579560643,-0.358412901993532,-0.223482966181352,-2.65134007170404,-2.56699613208198,-2.89304724878714,-1.43592563372786,-2.88647321583019,-2.88400366622295,0.521604955019971,0.222823057447686,1.00423122779472,2.28577278122325,2.23783101413285,2.20064643478222,0.25312645233751,-0.0633581454590644,-0.822302050768023,1.46098177495534,-0.412526171989917,1.24269220833534,1.6937802607504,0.88854987750504,0.184561738069885,1.61795809932518,1.36770812966874
