otu name,sC0C,s1C3A,s1C3B,s1G3A,s1G3B,s1G3C,s1M3A,s1M3B,s1M3C,s1M5C,s1C5A,s1C5B,s1G5A,s1G5B,s1G5C,s1M5A,s1M5B,s1C7A,s1C7B,s1G7A,s1G7B,s1G7C,s1M7A,s1M7B,s1M7C,s1C10A,s1C10B,s1G10A,s1G10B,s1G10C,s1M10A,s1M10B,s1M10C,s2C3A,s2C3B,s2G3A,s2G3B,s2G3C,s2M3A,s2M3B,s2M3C,s2C5A,s2C5B,s2G5A,s2G5B,s2G5C,s2M5A,s2M5B,s2G7A,s2G7B,s2G7C,s2M7A,s2M7B,s2C10A,s2C10B,s2G10A,s2G10B,s2G10C,s2M10B,s1C20B,s1C20A,s3G3A,s3G3B,s3G3C,s3M3A,s3M3B,s3M3C,s3G5A,s3G5B,s3G5C,s3M5A,s3M5B,s3M5C,s3G7A,s3G7B,s3G7C,s3M7A,s3M7B,s3M7C,s3M10A,s3M10B,s3M10C,s3G10A,s3G10B,s2M10A,s2M10C
OTU_447,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_448,0.0,0.01639344262295082,0.02459016393442623,0.00819672131147541,0.0,0.00819672131147541,0.06557377049180328,0.08196721311475409,0.02459016393442623,0.03278688524590164,0.01639344262295082,0.00819672131147541,0.00819672131147541,0.0,0.0,0.01639344262295082,0.03278688524590164,0.0,0.03278688524590164,0.00819672131147541,0.0,0.0,0.03278688524590164,0.01639344262295082,0.04918032786885246,0.0,0.0,0.01639344262295082,0.00819672131147541,0.0,0.03278688524590164,0.08196721311475409,0.06557377049180328,0.0,0.01639344262295082,0.00819672131147541,0.00819672131147541,0.0,0.040983606557377046,0.00819672131147541,0.01639344262295082,0.0,0.01639344262295082,0.00819672131147541,0.0,0.01639344262295082,0.02459016393442623,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.01639344262295082,0.0,0.0,0.00819672131147541,0.0,0.02459016393442623,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.00819672131147541,0.01639344262295082,0.01639344262295082,0.0,0.0
OTU_449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
OTU_450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
OTU_451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01066350710900474,0.0071090047393364926,0.0,0.0,0.0,0.0,0.0,0.011848341232227487,0.01066350710900474,0.0,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,0.0035545023696682463,0.0,0.0,0.0,0.0,0.001184834123222749,0.0,0.013033175355450236,0.008293838862559242,0.0,0.0,0.008293838862559242,0.0,0.0,0.001184834123222749,0.009478672985781991,0.07109004739336493,0.037914691943127965,0.08293838862559241,0.03909952606635071,0.002369668246445498,0.001184834123222749,0.04028436018957346,0.06990521327014218,0.0533175355450237,0.002369668246445498,0.061611374407582936,0.002369668246445498,0.001184834123222749,0.002369668246445498,0.0035545023696682463,0.001184834123222749,0.035545023696682464,0.002369668246445498,0.0,0.005924170616113744,0.009478672985781991,0.009478672985781991,0.011848341232227487,0.013033175355450236,0.008293838862559242,0.0,0.0035545023696682463,0.011848341232227487,0.027251184834123223,0.09360189573459715,0.07109004739336493,0.002369668246445498,0.002369668246445498,0.014218009478672985,0.03672985781990521,0.001184834123222749,0.0533175355450237,0.017772511848341232,0.001184834123222749,0.0035545023696682463,0.0,0.002369668246445498,0.0,0.001184834123222749
OTU_452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_453,0.012096774193548387,0.02620967741935484,0.020161290322580645,0.004032258064516129,0.0020161290322580645,0.008064516129032258,0.0,0.0,0.0,0.0020161290322580645,0.008064516129032258,0.034274193548387094,0.006048387096774193,0.004032258064516129,0.016129032258064516,0.0,0.0,0.02217741935483871,0.024193548387096774,0.004032258064516129,0.0020161290322580645,0.004032258064516129,0.0020161290322580645,0.0,0.0020161290322580645,0.004032258064516129,0.012096774193548387,0.004032258064516129,0.006048387096774193,0.0020161290322580645,0.0,0.0020161290322580645,0.0020161290322580645,0.010080645161290322,0.016129032258064516,0.024193548387096774,0.016129032258064516,0.028225806451612902,0.02217741935483871,0.014112903225806451,0.014112903225806451,0.006048387096774193,0.008064516129032258,0.008064516129032258,0.012096774193548387,0.018145161290322582,0.008064516129032258,0.018145161290322582,0.012096774193548387,0.02620967741935484,0.012096774193548387,0.018145161290322582,0.018145161290322582,0.008064516129032258,0.014112903225806451,0.014112903225806451,0.012096774193548387,0.004032258064516129,0.004032258064516129,0.012096774193548387,0.0020161290322580645,0.008064516129032258,0.006048387096774193,0.0020161290322580645,0.010080645161290322,0.006048387096774193,0.008064516129032258,0.010080645161290322,0.020161290322580645,0.02217741935483871,0.016129032258064516,0.014112903225806451,0.008064516129032258,0.020161290322580645,0.018145161290322582,0.018145161290322582,0.02217741935483871,0.006048387096774193,0.020161290322580645,0.010080645161290322,0.004032258064516129,0.018145161290322582,0.012096774193548387,0.012096774193548387,0.046370967741935484,0.04435483870967742
OTU_454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5
OTU_455,0.0,0.027522935779816515,0.05504587155963303,0.07339449541284404,0.045871559633027525,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.027522935779816515,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.03669724770642202,0.045871559633027525,0.0,0.0,0.0,0.009174311926605505,0.027522935779816515,0.009174311926605505,0.027522935779816515,0.01834862385321101,0.009174311926605505,0.0,0.0,0.01834862385321101,0.027522935779816515,0.009174311926605505,0.0,0.0,0.01834862385321101,0.01834862385321101,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.01834862385321101,0.009174311926605505,0.0,0.01834862385321101,0.027522935779816515,0.01834862385321101,0.009174311926605505,0.0,0.01834862385321101,0.027522935779816515,0.03669724770642202,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.01834862385321101,0.027522935779816515,0.027522935779816515,0.027522935779816515,0.0,0.03669724770642202,0.0,0.009174311926605505,0.027522935779816515
OTU_456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385
OTU_457,0.0050415183867141165,0.0005931198102016608,0.0019276393831553975,0.00044483985765124553,0.00044483985765124553,0.0017793594306049821,0.00044483985765124553,0.0001482799525504152,0.0002965599051008304,0.0002965599051008304,0.0008896797153024911,0.012900355871886121,0.0005931198102016608,0.00044483985765124553,0.0014827995255041518,0.0005931198102016608,0.0007413997627520759,0.0007413997627520759,0.0008896797153024911,0.0,0.0010379596678529062,0.0007413997627520759,0.0,0.0008896797153024911,0.004151838671411625,0.0054863582443653615,0.006227758007117438,0.00044483985765124553,0.0011862396204033216,0.0013345195729537367,0.00430011862396204,0.018831553973902727,0.01260379596678529,0.0050415183867141165,0.002224199288256228,0.0002965599051008304,0.00400355871886121,0.0007413997627520759,0.0002965599051008304,0.003410438908659549,0.00044483985765124553,0.0010379596678529062,0.022538552787663108,0.0010379596678529062,0.0029655990510083037,0.0005931198102016608,0.0008896797153024911,0.002224199288256228,0.010676156583629894,0.009934756820877817,0.02031435349940688,0.002224199288256228,0.003410438908659549,0.018534994068801897,0.006376037959667853,0.06613285883748517,0.07384341637010676,0.04833926453143535,0.0026690391459074734,0.00741399762752076,0.008451957295373666,0.0029655990510083037,0.0002965599051008304,0.001631079478054567,0.0008896797153024911,0.0002965599051008304,0.0005931198102016608,0.01794187425860024,0.004151838671411625,0.026690391459074734,0.05708778173190984,0.04374258600237248,0.01112099644128114,0.03113879003558719,0.019276393831553974,0.01542111506524318,0.023279952550415185,0.09994068801897983,0.04048042704626335,0.05708778173190984,0.03113879003558719,0.03529062870699881,0.024762752075919336,0.025355871886120998,0.010527876631079479,0.004893238434163701
OTU_458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0
OTU_459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_460,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.008771929824561403,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.05263157894736842,0.008771929824561403,0.017543859649122806,0.03508771929824561,0.008771929824561403,0.008771929824561403,0.017543859649122806,0.0,0.03508771929824561,0.008771929824561403,0.017543859649122806,0.0,0.017543859649122806,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.0,0.008771929824561403,0.008771929824561403,0.02631578947368421,0.017543859649122806,0.043859649122807015,0.05263157894736842,0.043859649122807015,0.017543859649122806,0.05263157894736842,0.02631578947368421,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.05263157894736842,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.06140350877192982,0.02631578947368421
OTU_461,0.25,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
OTU_464,0.007518796992481203,0.0,0.007518796992481203,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.022556390977443608,0.007518796992481203,0.015037593984962405,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.015037593984962405,0.0,0.007518796992481203,0.007518796992481203,0.0,0.0,0.0,0.015037593984962405,0.007518796992481203,0.03759398496240601,0.0,0.007518796992481203,0.015037593984962405,0.0,0.0,0.0,0.015037593984962405,0.015037593984962405,0.007518796992481203,0.007518796992481203,0.03007518796992481,0.045112781954887216,0.06015037593984962,0.007518796992481203,0.007518796992481203,0.007518796992481203,0.0,0.007518796992481203,0.022556390977443608,0.022556390977443608,0.007518796992481203,0.007518796992481203,0.0,0.007518796992481203,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.015037593984962405,0.015037593984962405,0.045112781954887216,0.045112781954887216,0.015037593984962405,0.03759398496240601,0.015037593984962405,0.015037593984962405,0.022556390977443608,0.015037593984962405,0.03759398496240601,0.015037593984962405,0.007518796992481203,0.03759398496240601,0.05263157894736842,0.015037593984962405,0.07518796992481203,0.007518796992481203
OTU_465,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
OTU_467,0.004905395935529082,0.004905395935529082,0.007708479327259986,0.011562718990889979,0.007358093903293623,0.01051156271899089,0.03608969866853539,0.036440084092501754,0.018220042046250877,0.036440084092501754,0.00805886475122635,0.008409250175192713,0.00350385423966363,0.009110021023125438,0.006306937631394534,0.04414856341976174,0.04204625087596356,0.008759635599159075,0.014365802382620883,0.005956552207428171,0.00350385423966363,0.002803083391730904,0.014716187806587245,0.018220042046250877,0.02592852137351086,0.004555010511562719,0.003153468815697267,0.002452697967764541,0.005606166783461808,0.004555010511562719,0.0444989488437281,0.030133146461107218,0.04099509460406447,0.024176594253679046,0.023826208829712685,0.0094604064470918,0.00700770847932726,0.009810791871058164,0.021723896285914507,0.015767344078486335,0.01401541695865452,0.001401541695865452,0.009110021023125438,0.021723896285914507,0.014365802382620883,0.019971969166082692,0.024176594253679046,0.008759635599159075,0.002803083391730904,0.003153468815697267,0.001751927119831815,0.012613875262789068,0.008409250175192713,0.000350385423966363,0.0,0.000350385423966363,0.001051156271899089,0.001401541695865452,0.02207428170988087,0.000700770847932726,0.002803083391730904,0.01751927119831815,0.021723896285914507,0.02803083391730904,0.001751927119831815,0.016468114926419062,0.0189208128941836,0.000700770847932726,0.003854239663629993,0.004204625087596356,0.006657323055360897,0.002803083391730904,0.00350385423966363,0.000700770847932726,0.001401541695865452,0.003153468815697267,0.002452697967764541,0.000700770847932726,0.005255781359495445,0.0094604064470918,0.01051156271899089,0.0094604064470918,0.007708479327259986,0.011562718990889979,0.001751927119831815,0.001051156271899089
OTU_468,0.032679738562091505,0.0,0.013071895424836602,0.006535947712418301,0.0,0.006535947712418301,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.006535947712418301,0.0196078431372549,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.032679738562091505,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.026143790849673203,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.013071895424836602,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0,0.013071895424836602,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.0,0.0,0.013071895424836602,0.013071895424836602,0.0392156862745098,0.0196078431372549,0.0,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.013071895424836602,0.032679738562091505,0.026143790849673203,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.0718954248366013,0.013071895424836602,0.05228758169934641,0.0,0.006535947712418301,0.013071895424836602,0.06535947712418301,0.006535947712418301,0.026143790849673203,0.032679738562091505,0.0392156862745098,0.0915032679738562,0.0196078431372549
OTU_469,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_470,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616
OTU_471,0.025078369905956112,0.012539184952978056,0.0219435736677116,0.01567398119122257,0.012539184952978056,0.006269592476489028,0.006269592476489028,0.0,0.003134796238244514,0.009404388714733543,0.01567398119122257,0.0219435736677116,0.006269592476489028,0.018808777429467086,0.018808777429467086,0.003134796238244514,0.0,0.01567398119122257,0.006269592476489028,0.018808777429467086,0.006269592476489028,0.009404388714733543,0.0,0.003134796238244514,0.0,0.01567398119122257,0.01567398119122257,0.006269592476489028,0.0,0.009404388714733543,0.01567398119122257,0.0219435736677116,0.006269592476489028,0.003134796238244514,0.003134796238244514,0.025078369905956112,0.018808777429467086,0.02821316614420063,0.012539184952978056,0.012539184952978056,0.0219435736677116,0.0,0.006269592476489028,0.01567398119122257,0.003134796238244514,0.009404388714733543,0.0,0.02821316614420063,0.006269592476489028,0.0219435736677116,0.012539184952978056,0.034482758620689655,0.009404388714733543,0.006269592476489028,0.01567398119122257,0.009404388714733543,0.03134796238244514,0.006269592476489028,0.01567398119122257,0.0438871473354232,0.025078369905956112,0.003134796238244514,0.003134796238244514,0.0,0.003134796238244514,0.0,0.003134796238244514,0.0,0.009404388714733543,0.006269592476489028,0.006269592476489028,0.003134796238244514,0.003134796238244514,0.009404388714733543,0.006269592476489028,0.006269592476489028,0.012539184952978056,0.006269592476489028,0.006269592476489028,0.01567398119122257,0.006269592476489028,0.003134796238244514,0.006269592476489028,0.006269592476489028,0.07836990595611286,0.0219435736677116
OTU_472,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_473,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
