"","sC0C","s1C03A","s1C03B","s1C05A","s1C05B","s1C07A","s1C07B","s1C10A","s1C10B","s1C20A","s1C20B","s2C03A","s2C03B","s2C05A","s2C05B","s2C10A","s2C10B","s1M03A","s1M03B","s1M03C","s1M05C","s1M05A","s1M05B","s1M07A","s1M07B","s1M07C","s1M10A","s1M10B","s1M10C","s2M03A","s2M03B","s2M03C","s2M05A","s2M05B","s2M07A","s2M07B","s2M10B","s2M10A","s2M10C","s3M03A","s3M03B","s3M03C","s3M05A","s3M05B","s3M05C","s3M07A","s3M07B","s3M07C","s3M10A","s3M10B","s3M10C","s1G03A","s1G03B","s1G03C","s1G05A","s1G05B","s1G05C","s1G07A","s1G07B","s1G07C","s1G10A","s1G10B","s1G10C","s2G03A","s2G03B","s2G03C","s2G05A","s2G05B","s2G05C","s2G07A","s2G07B","s2G07C","s2G10A","s2G10B","s2G10C","s3G03A","s3G03B","s3G03C","s3G05A","s3G05B","s3G05C","s3G07A","s3G07B","s3G07C","s3G10A","s3G10B"
"OTU_111",-1.57208805952357,0.50281953777149,-1.35073617858033,-1.4600673737518,-0.220090539925581,-0.0845334410308762,-1.53744609228496,0.656476688576131,1.42036531617588,-1.6438217892488,0.0375851709659276,-0.197158158956617,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,0.444644971129289,-1.0401485763673,0.314893605754701,0.699704931510938,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.145581510743137,-1.24499482926371,0.160356680010043,-1.28734940207258,-1.47276009466079,-1.309505208737,0.128370921252239,-1.47326713383706,0.389342217308762,-1.63236884490594,0.511364343400331,1.203288272979,-0.0648601385106353,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,0.227625204014263,-1.64798941264477,-0.699555880043707,1.16894050648515,0.582610592309416,0.588514362448727,-1.40360631587424,-1.26475350373368,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-0.0873569832058045,-1.64771607826808,-1.71644691980661,-1.73820967181267,-0.294402252614653,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,0.343931855854409,1.00798396477699,-0.547186646272602,0.781843568190265,0.451138381797476,-0.0453032444610848,0.693224900280001
"OTU_633",1.05438020641692,0.50281953777149,1.27506383861148,-1.4600673737518,-0.220090539925581,0.487024340383948,-1.53744609228496,-1.73423620236974,1.14844459684275,0.253563753632037,1.64200117716065,0.365254744035258,0.439672606129589,0.880150777359722,1.18431834214145,0.63059491183745,1.2761602357711,1.66205405920281,1.50019296765812,1.94863224046855,-0.933947067552522,0.49503888364228,-0.972912826761453,1.49039165522489,-0.82069286153135,-0.983133281618333,0.69947217867499,0.936935192057629,0.160356680010043,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,1.01439859653827,0.716884316648152,1.66790180884613,1.31520414028286,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,0.455825300053418,-0.100457606163994,-1.60370839266843,0.588193792666146,0.247441661847743,-0.699555880043707,0.72764357327384,0.582610592309416,-1.62987212461896,0.118347879955493,-1.26475350373368,0.742314986904189,-1.17696847629295,-1.18826185525308,-1.17536648793324,0.657275732297363,0.576699570404335,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-0.144781050982154,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,0.838387766913314,-1.6870572881954,0.523294049582541,0.451138381797476,-1.65474115689519,-0.212079882956054
"OTU_252",2.10356869823707,1.48820546322016,0.651798839333486,0.24534784224109,-1.61743025220139,0.487024340383948,-0.0437658197586401,1.51626200747746,2.08939465814519,1.7352045015468,1.46788750114693,-0.197158158956617,-0.122253665882877,0.880150777359722,1.18431834214145,1.26444078665618,1.2761602357711,1.66205405920281,1.23694533439226,1.30340156367046,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.69947217867499,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,1.20659321298976,0.128370921252239,0.656122577096598,1.39609597552857,0.716884316648152,2.3406406861573,1.74008134513139,-0.0648601385106353,-1.1977472817127,-1.30466580846719,-1.15763388170922,0.455825300053418,1.0234834625227,-0.0877898792511296,1.06159196893126,0.247441661847743,1.28186564508454,1.55809402069672,1.42482711967501,0.588514362448727,0.695924320554683,0.542969081844051,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,0.304527289246321,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,1.06726836327083,-0.144781050982154,0.731216794094331,-1.24806207474897,-1.19532228324485,-1.21971318819433,1.69354267257233,1.63002728856213,2.06296938849279,0.311593274524631,2.03635394448517,1.35444011512876,0.291168992160127,0.693224900280001
"OTU_304",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-0.490727676622752,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-0.18012935907792,-1.63236884490594,-0.060949213825916,-1.74080245417016,-0.0648601385106353,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-0.63727026597309,-1.60370839266843,-0.34179154378951,-1.64798941264477,-1.88628781327878,-0.0814135339088971,0.00189469336237025,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-0.506017433940041,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_79",-1.57208805952357,1.11227134267662,-1.35073617858033,-1.4600673737518,-0.220090539925581,-1.55867052800054,-1.53744609228496,1.03094485523639,0.773775957765134,-1.6438217892488,1.25693081949684,-0.197158158956617,1.26808054581983,-1.41067368803031,0.0534399567876758,2.23638717111548,2.26712525920558,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,0.160356680010043,-1.28734940207258,-1.47276009466079,-1.309505208737,0.128370921252239,-1.47326713383706,-0.18012935907792,-1.63236884490594,-1.54095124710402,-0.562401937756055,-1.45433656458733,-1.1977472817127,0.446614418385677,-1.15763388170922,-1.63563312899439,-0.100457606163994,-0.0877898792511296,0.227625204014263,0.601524506484106,0.943064816395054,0.897308224553329,1.59856900810591,0.84862365240182,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,0.420861819449097,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,0.0286085817153445,-1.50277740991887,-1.45993059225985,0.282705002750713,0.101143518800354,0.665354432350229,0.861544809338382,1.91979304997026,1.10183784844187,-1.24806207474897,-1.19532228324485,-1.21971318819433,1.69354267257233,1.93885384590312,1.94796950801979,1.66784240346533,1.42963601085289,1.35444011512876,1.77924604758996,2.14617218591929
"OTU_138",0.684443172367443,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,0.0509413910843204,0.167706312155721,0.253563753632037,0.622585002056972,-1.60325450609033,-1.52487263847222,-1.41067368803031,0.0534399567876758,1.64933070088284,0.444644971129289,-1.0401485763673,-1.10071434724718,-1.06560913090654,0.55893747690541,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-0.20703474681102,-1.54095124710402,-0.036355117895507,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-0.63727026597309,-1.60370839266843,-0.34179154378951,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,0.84862365240182,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,-0.480989919155089,0.2512171533947,-0.144781050982154,0.731216794094331,-1.24806207474897,-1.19532228324485,0.394002860318826,-1.41358187478277,0.343931855854409,0.838387766913314,-0.547186646272602,-0.368549355155759,-1.67449363616257,-1.65474115689519,0.953888255056647
"OTU_126",1.85946613399856,-1.32616066709521,1.01122257774823,-1.4600673737518,-1.61743025220139,-0.0845334410308762,0.892684536742687,1.84159965689056,1.42036531617588,0.253563753632037,0.622585002056972,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,1.66205405920281,0.878627775230163,0.699704931510938,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,0.830563325034522,0.69947217867499,-1.24499482926371,0.160356680010043,-1.28734940207258,-1.47276009466079,-1.309505208737,1.06817329947164,-1.47326713383706,0.389342217308762,-0.20703474681102,-1.54095124710402,0.30657022651428,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,0.247441661847743,-0.699555880043707,-0.618006895532387,0.00189469336237025,-1.62987212461896,0.118347879955493,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,1.00931746724725,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,-1.73820967181267,-1.58785109079589,-1.59150518127517,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_153",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-0.220090539925581,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,0.253563753632037,-1.54711467844665,-0.197158158956617,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,0.915986114679296,-1.87702940349605,-1.60370839266843,0.227625204014263,-0.30572312184686,-0.699555880043707,0.265901951465995,0.582610592309416,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-0.274961480640146,-1.71644691980661,-1.73820967181267,-0.294402252614653,0.423177003402449,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,-0.506017433940041,-0.547186646272602,-0.368549355155759,-1.67449363616257,-0.556128868227075,-0.212079882956054
"OTU_268",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,0.0375851709659276,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,0.0464406575675014,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-0.422035290086662,-1.87702940349605,-1.60370839266843,-1.7995217859784,0.247441661847743,-1.88628781327878,-1.85647105765966,0.582610592309416,-0.313241690691088,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,0.680611420752543,-1.71866502971926,-1.74036720629285,-1.6870572881954,-0.368549355155759,-1.67449363616257,-0.556128868227075,-1.5451850864288
"OTU_170",0.0908816377721173,-1.32616066709521,0.0852778254177338,-1.4600673737518,-1.61743025220139,-1.55867052800054,-0.0437658197586401,-1.73423620236974,0.167706312155721,-1.6438217892488,-1.54711467844665,-1.60325450609033,-0.122253665882877,-1.41067368803031,-1.77509190280755,-1.53088599187387,-0.121456345294128,-1.0401485763673,-1.10071434724718,0.699704931510938,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,0.128370921252239,0.0753302516540817,-1.63827597957023,-1.63236884490594,-1.54095124710402,0.561451802288159,-1.45433656458733,0.552426381568075,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,0.489044595002433,-0.34179154378951,-1.64798941264477,-1.88628781327878,0.265901951465995,0.00189469336237025,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,0.420861819449097,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,1.17836153017198,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,-1.74036720629285,-1.6870572881954,-0.368549355155759,-1.67449363616257,-0.556128868227075,-1.5451850864288
"OTU_356",1.85946613399856,1.48820546322016,1.93134897205455,0.24534784224109,0.698394697306211,0.487024340383948,1.15811452446758,2.08667420899481,0.773775957765134,0.253563753632037,1.25693081949684,0.365254744035258,1.26808054581983,2.40517785088445,1.42404376845391,1.47529009116476,1.8373830695498,1.03381187611463,0.314893605754701,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.145581510743137,-1.24499482926371,-1.22707561766165,0.223049476507063,0.538312659838994,0.840720931191695,0.70483696016197,1.02114414646085,1.88749211728547,0.358035780824402,1.52046237921517,2.18081055978019,2.55716018792393,0.552426381568075,1.04898772587629,1.01726209141217,1.35632068743672,1.26250148610803,0.489044595002433,1.5099102824883,0.601524506484106,1.53447139647151,1.55809402069672,1.87542193241383,-0.313241690691088,-1.40360631587424,-1.26475350373368,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,0.304527289246321,-1.38553723932377,0.902968059119573,-0.0692498131653849,-1.51237412487864,-0.11688111579095,0.826166861649511,-1.64771607826808,0.101143518800354,-0.480989919155089,1.06726836327083,-0.144781050982154,0.135860321919736,0.575510004612042,-1.19532228324485,1.35017085867426,1.96997940558018,1.74389932362969,2.53140029574038,1.0782894887341,1.81951393708204,1.89310925345436,0.91020820056635,0.693224900280001
"OTU_204",2.6042095275873,1.48820546322016,1.48362521956052,1.21484038158172,1.168946201239,1.88511976510361,1.68837306293175,1.84159965689056,2.30764404737644,2.19234552735012,2.71275685564773,0.723046346988166,-0.122253665882877,2.40517785088445,1.52531619413198,1.797524150916,1.8373830695498,1.03381187611463,1.23694533439226,1.67717878777702,-0.933947067552522,-0.952873582815164,0.460752663096303,-0.853198838397349,-0.82069286153135,-0.983133281618333,1.52183529880456,-1.24499482926371,0.160356680010043,0.223049476507063,1.1621928162723,0.840720931191695,0.128370921252239,1.28797405763914,1.54335080994303,1.85171249877016,2.53115159882061,2.13523339079136,0.852065793092223,-1.1977472817127,0.446614418385677,-1.15763388170922,0.455825300053418,1.75585409922569,1.1185344154556,1.62362539777224,1.3866730839725,1.4571489529194,2.14916661966966,1.42482711967501,1.61183937387017,1.32585801195818,1.79799183525357,0.161654323151822,1.02008622080843,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,0.774714529341757,-1.18069798428266,-1.2567285156326,0.910438136065585,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,1.4411587214423,-0.0873569832058045,-0.274961480640146,0.45094910117469,-0.480989919155089,1.51055945272361,1.04731553661881,1.37163176742213,-1.24806207474897,0.597025878240316,-1.21971318819433,1.69354267257233,1.63002728856213,2.00712165968526,-0.547186646272602,1.42963601085289,1.35444011512876,0.743154115903184,1.33158431449178
"OTU_381",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-0.220090539925581,-1.55867052800054,-0.0437658197586401,-1.73423620236974,-1.62332570822977,-1.6438217892488,0.0375851709659276,-1.60325450609033,-1.52487263847222,1.52138183510473,-1.77509190280755,0.0464406575675014,-1.55436678287185,1.03381187611463,-1.10071434724718,-1.06560913090654,-0.933947067552522,0.49503888364228,0.460752663096303,-0.853198838397349,1.4564070779503,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,0.223049476507063,-0.0292199960213644,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-0.0648601385106353,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,0.246948471453896,-1.60370839266843,-1.7995217859784,-1.64798941264477,0.171555790882593,-0.618006895532387,-1.54606019672159,-0.313241690691088,0.118347879955493,-1.26475350373368,1.10728541901896,-1.17696847629295,-1.18826185525308,0.375713953317208,0.657275732297363,0.576699570404335,-1.21290029193573,-1.18069798428266,1.00931746724725,-1.48476098993659,-1.38553723932377,-1.29134523600977,-0.0692498131653849,0.0286085817153445,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,-1.73820967181267,-1.58785109079589,-1.59150518127517,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,0.343931855854409,-0.506017433940041,-0.547186646272602,0.523294049582541,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_13",8.23635494238316,7.26721801577536,7.00303766717837,6.11144847012977,6.93328201850514,7.63863074354428,6.99241956463193,7.72330854546628,8.227785045282,7.4359246911252,8.27031800626995,6.61866435497886,6.87843244054902,7.87028951058612,7.14597233645896,7.66764582703079,7.87525440036033,7.97161470895777,7.43944183807745,7.94165268958464,5.72621869892018,5.88414607047318,5.13935295926531,6.52590800144245,6.02207092054568,4.8299519727191,7.30977341718261,5.71973304917433,6.32877537319172,4.1211569785646,6.3391370620626,6.20638692439139,6.92646642440035,6.73233592929446,7.45393100603004,7.31415310071918,8.5482188282019,7.79680002620474,6.77326170664714,4.9688467977146,5.0368832216422,4.4267761568738,6.56194760593895,7.25435396710738,5.61822726261695,6.94826497812791,6.86304155714222,6.70416142229232,7.67033835335761,7.69379349588273,7.2438924653368,6.72038461698644,6.98813556260061,6.80511991899564,4.48926775589447,4.19124449624133,4.47170036338575,4.16075127508365,4.04100135004937,3.96520774557548,4.608509141485,5.56434363373021,4.89409389208,4.07504158329386,3.625383850463,3.37143429610529,3.90292490434708,3.91722914739793,3.87367874906743,4.38396637347476,4.28947482438631,5.49313726013649,6.54297725820689,5.98100028843923,7.21533244594451,4.16509891093156,4.62249316424283,4.42396732744699,6.89153846566429,7.39536003324729,7.77005340500563,5.75878246586079,7.40478318870315,7.15972346620289,6.47000186349038,7.28707350459935
"OTU_30",4.21449147718169,3.79947479302694,3.19163544511848,1.87292334260101,2.76653305504495,3.72098072259243,3.0444221920578,3.74269018950564,4.64110416279665,4.08333735471302,4.88494453153683,2.25113855500787,2.90329216223008,4.48978894654197,3.87083552334691,4.18784268805936,4.5639611871236,4.10401854123929,3.70854381579188,4.04442401944059,0.55893747690541,-0.952873582815164,1.65002797736775,2.13435783807014,-0.82069286153135,1.43866975549047,3.25732993954875,2.45177792874903,1.86541489397781,0.223049476507063,1.69058812912331,3.12671127074282,3.35409806945388,3.21294028096661,3.67086839715291,3.60085296659495,5.09371080064021,3.80985109087108,2.79833873234953,0.552426381568075,1.42226658156896,-1.15763388170922,2.6071541211224,3.70690430448635,1.99459016243391,3.45890769823272,3.36841947758243,3.29861331382192,3.77951558407944,4.09705248096087,3.388702168401,2.9757381876237,2.94373955928948,2.34457575362193,0.432316545228522,0.420861819449097,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,2.31462830350587,0.304527289246321,0.820208566786533,0.315472904134745,-1.47659425634125,-1.51237412487864,1.26931370381706,-0.0873569832058045,1.10791909985806,1.66330640080094,2.09653056745336,2.83105517072741,2.69183008077394,4.06048990290656,0.575510004612042,-1.19532228324485,0.982263745859562,3.50097478154418,3.9954648602977,4.27049784710628,2.38046107775321,3.99759719228293,3.78357035697253,2.73970799777725,3.63066268135657
"OTU_80",1.05438020641692,-1.32616066709521,0.0852778254177338,-1.4600673737518,-0.220090539925581,-0.0845334410308762,-0.0437658197586401,1.51626200747746,1.42036531617588,0.86877092136114,0.989235851632086,-0.197158158956617,0.439672606129589,-1.41067368803031,0.662852612673342,0.63059491183745,1.72379743039514,0.459058226803934,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.69947217867499,0.350688552339376,0.160356680010043,-1.28734940207258,-0.0292199960213644,-1.309505208737,0.128370921252239,1.02114414646085,0.749932438271655,0.358035780824402,0.511364343400331,0.764385893379025,-0.0648601385106353,-1.1977472817127,-1.30466580846719,-1.15763388170922,1.22993361047946,1.68874800629841,0.489044595002433,1.06159196893126,1.3866730839725,1.18116992465958,1.70753495442214,0.582610592309416,1.2257341104753,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,0.304527289246321,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-0.274961480640146,-1.71644691980661,-0.480989919155089,0.602238228351046,1.25606692091394,1.10183784844187,-1.24806207474897,-1.19532228324485,-1.21971318819433,0.680611420752543,-0.229546587293633,1.8180051135405,-1.6870572881954,0.523294049582541,-1.67449363616257,-0.556128868227075,0.953888255056647
"OTU_137",0.0908816377721173,-1.32616066709521,-1.35073617858033,-1.4600673737518,0.341093243096273,-1.55867052800054,-1.53744609228496,0.656476688576131,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,0.439672606129589,-1.41067368803031,0.0534399567876758,-1.53088599187387,-0.121456345294128,-1.0401485763673,0.314893605754701,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.69947217867499,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-0.18012935907792,-0.20703474681102,-0.060949213825916,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,0.110281921324328,0.246948471453896,-1.60370839266843,-1.7995217859784,-0.30572312184686,-1.88628781327878,-0.618006895532387,0.582610592309416,-1.62987212461896,-1.40360631587424,1.15054352108776,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-0.274961480640146,-1.71644691980661,-1.73820967181267,-0.294402252614653,-1.59150518127517,-1.54441513692471,-1.24806207474897,0.597025878240316,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-0.547186646272602,-0.368549355155759,0.103639073774216,-0.556128868227075,0.953888255056647
"OTU_47",1.71069042382215,-1.32616066709521,0.0852778254177338,0.24534784224109,0.341093243096273,1.88511976510361,1.36766520447265,2.52065196042332,2.56546926465512,2.66952020431971,3.31245190897191,1.75433841817708,1.26808054581983,3.08725450038388,2.24775275694372,3.19133656489363,3.65446390259084,0.459058226803934,0.314893605754701,1.30340156367046,0.55893747690541,1.06315531117492,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.145581510743137,0.936935192057629,1.07687484388908,-1.28734940207258,-0.0292199960213644,1.20659321298976,1.86504512277891,1.02114414646085,1.78539617756444,1.50810125123048,3.32606210833058,2.5796507325253,0.852065793092223,-1.1977472817127,-1.30466580846719,-1.15763388170922,1.82233618706728,2.90066028400525,1.1185344154556,2.40403500245346,2.24527968274625,2.31861872181651,2.63453519766147,3.26743119265898,2.43654279235749,1.32585801195818,-1.26475350373368,0.742314986904189,-1.17696847629295,-1.18826185525308,-1.17536648793324,0.657275732297363,-1.23484475919968,-1.21290029193573,-1.18069798428266,1.00931746724725,0.304527289246321,-1.38553723932377,-1.29134523600977,-1.47659425634125,0.608491577423754,-1.50277740991887,-1.45993059225985,0.282705002750713,0.101143518800354,1.18545903269992,1.7246378669437,1.70408630853555,2.77626229595308,-1.24806207474897,0.597025878240316,-1.21971318819433,1.69354267257233,2.98962063169852,3.48616898049281,2.03624568063939,3.07289632489086,2.73417615640028,2.6890642649585,3.01869723103465
